item_id,date_id,wday,cashback,sell_price,day,month,year,event_type_1_Cultural,event_type_1_National,event_type_1_NoEvent,event_type_1_Religious,event_type_1_Sporting,event_type_2_Cultural,event_type_2_NoEvent,event_type_2_Religious,target
325,686,7,1,1.14,14,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.193493870924392
325,687,1,1,1.14,15,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.096746935462196
325,688,2,0,1.14,16,12,2012,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19.048373467731096
325,689,3,0,1.14,17,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.024186733865548
325,690,4,0,1.14,18,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.012093366932774
325,691,5,0,1.14,19,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.506046683466387
325,692,6,0,1.14,20,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.753023341733194
325,693,7,0,1.14,21,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.376511670866597
325,694,1,0,1.14,22,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.1882558354333
325,695,2,0,1.14,23,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.09412791771665
325,696,3,0,1.14,24,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.047063958858325
325,697,4,0,1.14,25,12,2012,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0235319794291624
325,698,5,0,1.14,26,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0117659897145812
325,699,6,0,1.14,27,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0058829948572905
325,700,7,0,1.14,28,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.002941497428646
325,701,1,0,1.14,29,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.501470748714322
325,702,2,0,1.14,30,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.750735374357161
325,703,3,0,1.14,31,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.375367687178581
325,704,4,0,1.14,1,1,2013,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.687683843589291
325,705,5,1,1.14,2,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.843841921794645
325,706,6,1,1.14,3,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.921920960897324
325,707,7,0,1.14,4,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.460960480448662
325,708,1,1,1.14,5,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.23048024022433
325,709,2,1,1.14,6,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,22.615240120112166
325,710,3,0,1.14,7,1,2013,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19.80762006005608
325,711,4,1,1.14,8,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,22.90381003002804
325,712,5,1,1.14,9,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.45190501501402
325,713,6,0,1.14,10,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.22595250750701
325,714,7,1,1.14,11,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.112976253753505
325,715,1,1,1.14,12,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.556488126876753
325,716,2,0,1.14,13,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.778244063438375
325,717,3,1,1.14,14,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18.88912203171919
325,718,4,1,1.14,15,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.444561015859595
325,719,5,0,1.14,16,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.222280507929797
325,720,6,0,1.14,17,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.111140253964898
325,721,7,0,1.14,18,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.555570126982449
325,722,1,0,1.14,19,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.777785063491224
325,723,2,0,1.14,20,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.888892531745611
325,724,3,0,1.14,21,1,2013,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.944446265872806
325,725,4,0,1.14,22,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.472223132936403
325,726,5,0,1.14,23,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.236111566468201
325,727,6,0,1.14,24,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.118055783234102
325,728,7,0,1.14,25,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.55902789161705
325,729,1,0,1.14,26,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.279513945808525
325,730,2,0,1.14,27,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.639756972904262
325,731,3,0,1.14,28,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.819878486452131
325,732,4,0,1.14,29,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.9099392432260656
325,733,5,0,1.14,30,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.454969621613033
325,734,6,0,1.14,31,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.227484810806517
325,735,7,0,1.14,1,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.613742405403258
325,736,1,1,1.14,2,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.806871202701629
325,737,2,1,1.14,3,2,2013,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.9034356013508145
325,738,3,0,1.14,4,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.4517178006754072
325,739,4,1,1.14,5,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.2258589003377036
325,740,5,1,1.14,6,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6129294501688518
325,741,6,0,1.14,7,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3064647250844259
325,742,7,1,1.14,8,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.15323236254221295
325,743,1,1,1.14,9,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07661618127110648
325,744,2,0,1.14,10,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.038308090635553
325,745,3,1,1.14,11,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.019154045317777
325,746,4,1,1.14,12,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.009577022658888
325,747,5,0,1.14,13,2,2013,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.504788511329444
325,748,6,1,1.14,14,2,2013,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.252394255664722
325,749,7,1,1.14,15,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.126197127832361
325,750,1,0,1.14,16,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.063098563916181
325,751,2,0,1.14,17,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.03154928195809
325,752,3,0,1.14,18,2,2013,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.015774640979046
325,753,4,0,1.14,19,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.507887320489523
325,754,5,0,1.14,20,2,2013,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.753943660244762
325,755,6,0,1.14,21,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.376971830122381
325,756,7,0,1.14,22,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.68848591506119
325,757,1,0,1.14,23,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.844242957530595
325,758,2,0,1.14,24,2,2013,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14.422121478765298
325,759,3,0,1.14,25,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.21106073938265
325,760,4,0,1.14,26,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.605530369691325
325,761,5,0,1.14,27,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.802765184845662
325,762,6,0,1.14,28,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.901382592422831
325,763,7,0,1.14,1,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.950691296211415
325,764,1,1,1.14,2,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.475345648105709
325,765,2,1,1.14,3,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.237672824052854
325,766,3,0,1.14,4,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.118836412026427
325,767,4,1,1.14,5,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.059418206013213
325,768,5,1,1.14,6,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.029709103006606
325,769,6,0,1.14,7,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.514854551503303
325,770,7,1,1.14,8,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.757427275751652
325,771,1,1,1.14,9,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.878713637875826
325,772,2,0,1.14,10,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.439356818937913
325,773,3,1,1.14,11,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.719678409468957
325,774,4,1,1.14,12,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.859839204734477
325,775,5,0,1.14,13,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.929919602367239
325,776,6,1,1.14,14,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.46495980118362
325,777,7,1,1.14,15,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.23247990059181
325,778,1,0,1.14,16,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.616239950295906
325,779,2,0,1.14,17,3,2013,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.808119975147953
325,780,3,0,1.14,18,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.904059987573977
325,781,4,0,1.14,19,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.452029993786988
325,782,5,0,1.14,20,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.226014996893494
325,783,6,0,1.14,21,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.613007498446747
325,784,7,0,1.14,22,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.306503749223373
325,785,1,0,1.14,23,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.653251874611687
325,786,2,0,1.14,24,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.8266259373058436
325,787,3,0,1.14,25,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.913312968652922
325,788,4,0,1.14,26,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.956656484326461
325,789,5,0,1.14,27,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.97832824216323
325,790,6,0,1.14,28,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.989164121081615
325,791,7,0,1.14,29,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.9945820605408073
325,792,1,0,1.14,30,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.997291030270404
325,793,2,0,1.14,31,3,2013,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.998645515135202
325,794,3,0,1.14,1,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.999322757567601
325,795,4,1,1.14,2,4,2013,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.4996613787838
325,796,5,1,1.14,3,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.2498306893919
325,797,6,0,1.14,4,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.12491534469595
325,798,7,1,1.14,5,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.562457672347975
325,799,1,1,1.14,6,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.281228836173987
325,800,2,0,1.14,7,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.140614418086994
325,801,3,1,1.14,8,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.070307209043497
325,802,4,1,1.14,9,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.03515360452175
325,803,5,0,1.14,10,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.517576802260875
325,804,6,1,1.14,11,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.258788401130438
325,805,7,1,1.14,12,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.629394200565219
325,806,1,0,1.14,13,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.81469710028261
325,807,2,1,1.14,14,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.907348550141304
325,808,3,1,1.14,15,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.953674275070652
325,809,4,0,1.14,16,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.976837137535327
325,810,5,0,1.14,17,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.488418568767663
325,811,6,0,1.14,18,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.244209284383832
325,812,7,0,1.14,19,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.622104642191916
325,813,1,0,1.14,20,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.311052321095958
325,814,2,0,1.14,21,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.6555261605479785
325,815,3,0,1.14,22,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.82776308027399
325,816,4,0,1.14,23,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.913881540136995
325,817,5,0,1.14,24,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.4569407700684973
325,818,6,0,1.14,25,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.7284703850342487
325,819,7,0,1.14,26,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.8642351925171243
325,820,1,0,1.14,27,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.4321175962585624
325,821,2,0,1.14,28,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.216058798129281
325,822,3,0,1.14,29,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.608029399064641
325,823,4,0,1.14,30,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.3040146995323205
325,824,5,0,1.14,1,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.6520073497661603
325,825,6,1,1.14,2,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.82600367488308
325,826,7,1,1.14,3,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.91300183744154
325,827,1,0,1.14,4,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.95650091872077
325,828,2,1,1.14,5,5,2013,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.978250459360385
325,829,3,1,1.14,6,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.489125229680193
325,830,4,0,1.14,7,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.244562614840095
325,831,5,1,1.14,8,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.622281307420048
325,832,6,1,1.14,9,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.311140653710024
325,833,7,0,1.14,10,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.1555703268550115
325,834,1,1,1.14,11,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.577785163427506
325,835,2,1,1.14,12,5,2013,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.788892581713753
325,836,3,0,1.14,13,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.394446290856877
325,837,4,1,1.14,14,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.197223145428438
