item_id,date_id,wday,cashback,sell_price,day,month,year,event_type_1_Cultural,event_type_1_National,event_type_1_NoEvent,event_type_1_Religious,event_type_1_Sporting,event_type_2_Cultural,event_type_2_NoEvent,event_type_2_Religious,target
547,738,3,0,0.2,4,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,43
547,739,4,1,0.2,5,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,28
547,740,5,1,0.2,6,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,126
547,741,6,0,0.2,7,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,63
547,742,7,1,0.2,8,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16
547,743,1,1,0.2,9,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,744,2,0,0.2,10,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,745,3,1,0.2,11,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,746,4,1,0.2,12,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,747,5,0,0.2,13,2,2013,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
547,748,6,1,0.2,14,2,2013,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
547,749,7,1,0.2,15,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,750,1,0,0.2,16,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,44
547,751,2,0,0.2,17,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,67
547,752,3,0,0.2,18,2,2013,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,66
547,753,4,0,0.2,19,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10
547,754,5,0,0.2,20,2,2013,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
547,755,6,0,0.2,21,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,756,7,0,0.2,22,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,757,1,0,0.2,23,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,758,2,0,0.2,24,2,2013,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
547,759,3,0,0.2,25,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,760,4,0,0.2,26,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,761,5,0,0.2,27,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6
547,762,6,0,0.2,28,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,763,7,0,0.2,1,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,764,1,1,0.2,2,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,765,2,1,0.2,3,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,766,3,0,0.2,4,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,767,4,1,0.2,5,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,768,5,1,0.2,6,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,769,6,0,0.2,7,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
547,770,7,1,0.2,8,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,771,1,1,0.2,9,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,772,2,0,0.2,10,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
547,773,3,1,0.2,11,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,774,4,1,0.2,12,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,775,5,0,0.2,13,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,776,6,1,0.2,14,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
547,777,7,1,0.2,15,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,778,1,0,0.2,16,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
547,779,2,0,0.2,17,3,2013,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
547,780,3,0,0.2,18,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,781,4,0,0.2,19,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,782,5,0,0.2,20,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,783,6,0,0.2,21,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,784,7,0,0.2,22,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,785,1,0,0.2,23,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,786,2,0,0.2,24,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,787,3,0,0.2,25,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,788,4,0,0.2,26,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,24
547,789,5,0,0.2,27,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15
547,790,6,0,0.2,28,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12
547,791,7,0,0.2,29,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16
547,792,1,0,0.2,30,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13
547,793,2,0,0.2,31,3,2013,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17
547,794,3,0,0.2,1,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16
547,795,4,1,0.2,2,4,2013,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,28
547,796,5,1,0.2,3,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17
547,797,6,0,0.2,4,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9
547,798,7,1,0.2,5,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,799,1,1,0.2,6,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
547,800,2,0,0.2,7,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,801,3,1,0.2,8,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,802,4,1,0.2,9,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,803,5,0,0.2,10,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,804,6,1,0.2,11,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,33
547,805,7,1,0.2,12,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,27
547,806,1,0,0.2,13,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16
547,807,2,1,0.2,14,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,38
547,808,3,1,0.2,15,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9
547,809,4,0,0.2,16,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6
547,810,5,0,0.2,17,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
547,811,6,0,0.2,18,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,812,7,0,0.2,19,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5
547,813,1,0,0.2,20,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15
547,814,2,0,0.2,21,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,22
547,815,3,0,0.2,22,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,19
547,816,4,0,0.2,23,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11
547,817,5,0,0.2,24,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5
547,818,6,0,0.2,25,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8
547,819,7,0,0.2,26,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,23
547,820,1,0,0.2,27,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13
547,821,2,0,0.2,28,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,32
547,822,3,0,0.2,29,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,43
547,823,4,0,0.2,30,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
547,824,5,0,0.2,1,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9
547,825,6,1,0.2,2,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,42
547,826,7,1,0.2,3,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,31
547,827,1,0,0.2,4,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,60
547,828,2,1,0.2,5,5,2013,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32
547,829,3,1,0.2,6,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8
547,830,4,0,0.2,7,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12
547,831,5,1,0.2,8,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,31
547,832,6,1,0.2,9,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10
547,833,7,0,0.2,10,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11
547,834,1,1,0.2,11,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,37
547,835,2,1,0.2,12,5,2013,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
547,836,3,0,0.2,13,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7
547,837,4,1,0.2,14,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18
547,838,5,1,0.2,15,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11
547,839,6,0,0.2,16,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11
547,840,7,0,0.2,17,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5
547,841,1,0,0.2,18,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,842,2,0,0.2,19,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,843,3,0,0.2,20,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7
547,844,4,0,0.2,21,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,25
547,845,5,0,0.2,22,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7
547,846,6,0,0.2,23,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,29
547,847,7,0,0.2,24,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18
547,848,1,0,0.2,25,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9
547,849,2,0,0.2,26,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8
547,850,3,0,0.2,27,5,2013,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3
547,851,4,0,0.2,28,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,852,5,0,0.2,29,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
547,853,6,0,0.2,30,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8
547,854,7,0,0.2,31,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7
547,855,1,0,0.2,1,6,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6
547,856,2,1,0.2,2,6,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,19
547,857,3,1,0.2,3,6,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,44
547,858,4,0,0.2,4,6,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,37
547,859,5,1,0.2,5,6,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,27
547,860,6,1,0.2,6,6,2013,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,33
547,861,7,0,0.2,7,6,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6
547,862,1,1,0.2,8,6,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,27
547,863,2,1,0.2,9,6,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,30
547,864,3,0,0.2,10,6,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12
547,865,4,1,0.2,11,6,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18
547,866,5,1,0.2,12,6,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,22
547,867,6,0,0.2,13,6,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17
547,868,7,1,0.2,14,6,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7
547,869,1,1,0.2,15,6,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,41
547,870,2,0,0.2,16,6,2013,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6
547,871,3,0,0.2,17,6,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,29
547,872,4,0,0.2,18,6,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13
547,873,5,0,0.2,19,6,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5
547,874,6,0,0.2,20,6,2013,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7
547,875,7,0,0.2,21,6,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10
547,876,1,0,0.2,22,6,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8
547,877,2,0,0.2,23,6,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12
547,878,3,0,0.2,24,6,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6
547,879,4,0,0.2,25,6,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10
547,880,5,0,0.2,26,6,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7
547,881,6,0,0.2,27,6,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
547,882,7,0,0.2,28,6,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5
547,883,1,0,0.2,29,6,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18
547,884,2,0,0.2,30,6,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,46
547,885,3,0,0.2,1,7,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5
547,886,4,1,0.2,2,7,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,32
547,887,5,1,0.2,3,7,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,42
547,888,6,0,0.2,4,7,2013,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3
547,889,7,1,0.2,5,7,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,23
547,890,1,1,0.2,6,7,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16
547,891,2,0,0.2,7,7,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
547,892,3,1,0.2,8,7,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,893,4,1,0.2,9,7,2013,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
547,894,5,0,0.2,10,7,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,895,6,1,0.2,11,7,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,896,7,1,0.2,12,7,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,897,1,0,0.2,13,7,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,898,2,1,0.2,14,7,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,899,3,1,0.2,15,7,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,900,4,0,0.2,16,7,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12
547,901,5,0,0.2,17,7,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
547,902,6,0,0.2,18,7,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7
547,903,7,0,0.2,19,7,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7
547,904,1,0,0.2,20,7,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9
547,905,2,0,0.2,21,7,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16
547,906,3,0,0.2,22,7,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13
547,907,4,0,0.2,23,7,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,908,5,0,0.2,24,7,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6
547,909,6,0,0.2,25,7,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
547,910,7,0,0.2,26,7,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20
547,911,1,0,0.2,27,7,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11
547,912,2,0,0.2,28,7,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4
547,913,3,0,0.2,29,7,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10
547,914,4,0,0.2,30,7,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7
547,915,5,0,0.2,31,7,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,916,6,0,0.2,1,8,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15
547,917,7,1,0.2,2,8,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,50
547,918,1,1,0.2,3,8,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,34
547,919,2,0,0.2,4,8,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,26
547,920,3,1,0.2,5,8,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,44
547,921,4,1,0.2,6,8,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21
547,922,5,0,0.2,7,8,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,31
547,923,6,1,0.2,8,8,2013,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20
547,924,7,1,0.2,9,8,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13
547,925,1,0,0.2,10,8,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12
547,926,2,1,0.2,11,8,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,75
547,927,3,1,0.2,12,8,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,28
547,928,4,0,0.2,13,8,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16
547,929,5,1,0.2,14,8,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,38
547,930,6,1,0.2,15,8,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10
547,931,7,0,0.2,16,8,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14
547,932,1,0,0.2,17,8,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4
547,933,2,0,0.2,18,8,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8
547,934,3,0,0.2,19,8,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
547,935,4,0,0.2,20,8,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
547,936,5,0,0.2,21,8,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
547,937,6,0,0.2,22,8,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
547,938,7,0,0.2,23,8,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6
547,939,1,0,0.2,24,8,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8
547,940,2,0,0.2,25,8,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,19
547,941,3,0,0.2,26,8,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13
547,942,4,0,0.2,27,8,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,19
547,943,5,0,0.2,28,8,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13
547,944,6,0,0.2,29,8,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14
547,945,7,0,0.2,30,8,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8
547,946,1,0,0.2,31,8,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20
547,947,2,0,0.2,1,9,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9
547,948,3,1,0.2,2,9,2013,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22
547,949,4,1,0.2,3,9,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,25
547,950,5,0,0.2,4,9,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9
547,951,6,1,0.2,5,9,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,35
547,952,7,1,0.2,6,9,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
547,953,1,0,0.2,7,9,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,33
